Date,Close,High,Low,Open,Volume
,ETHU,ETHU,ETHU,ETHU,ETHU
2025-08-18,153.8880157470703,155.98247365656408,148.0513241962481,154.00712695540884,5415800
2025-08-19,138.03562927246094,152.77624464126933,136.24888572072854,151.01431087157178,7280600
2025-08-20,152.48838806152344,153.38176750228936,135.9014869907161,141.66868651233764,7586200
2025-08-21,143.24696350097656,151.07884260646125,142.3138854211971,147.03883141729088,4290400
2025-08-22,185.6820526123047,187.33974903011537,144.75577047927953,145.85759446314026,15607400
2025-08-25,153.3321075439453,173.68109556628497,152.87548944098535,171.2392103391943,9687700
2025-08-26,165.58616638183594,165.6903886625374,154.36443633714612,157.3919716631182,6548300
2025-08-27,163.10287475585938,170.25476405133776,160.71693116417984,165.90403985915498,5259400
2025-08-28,153.5769500732422,166.42054901106465,152.7326234164526,165.61596357594067,4347800
2025-08-29,145.76947021484375,150.07054055857216,140.78300777346124,150.00100099766908,6851200
2025-09-02,140.76315307617188,149.4944148915265,139.7002951435225,143.077571543454,4670000
2025-09-03,154.4014129638672,155.63311806706974,147.2892496539568,147.9150450898328,4020200
2025-09-04,140.3260955810547,149.6235564755396,139.28310822248426,148.99776102903016,4392200
2025-09-05,143.9715576171875,153.79248915543081,138.50830693720602,152.5538271700123,6790800
2025-09-08,141.02142333984375,147.62698505302308,140.61415913256008,144.44836900425136,4126500
2025-09-09,141.2498779296875,145.8489471177773,140.05789884323997,144.3688971983628,2939400
2025-09-10,143.1073760986328,152.07703921922183,141.4584640675257,146.6336439712418,5614300
2025-09-11,150.11026000976562,151.63003583027688,147.75610043619622,149.09708623398132,3880000
2025-09-12,167.2052764892578,167.36421105987074,155.6331088380928,156.61649944232101,5968600
2025-09-15,154.12327575683594,157.68928492473765,152.0869701484881,156.49730595982317,4992800
2025-09-16,153.86500549316406,155.3450552828609,148.86861543310812,154.9576617347973,4226400
2025-09-17,155.44439697265625,156.46751367985945,148.6699584229139,154.38153904287765,5387400
2025-09-18,160.30172729492188,164.01672838859395,158.4342838637696,160.2421306163678,4271400
2025-09-19,149.52423095703125,157.04365919506947,149.21630465049319,155.53381084766895,4007700
2025-09-22,129.12144470214844,134.89162095532512,128.4559232938386,133.5516356068577,6601900
2025-09-23,130.02536010742188,133.6907070792524,128.66451887928108,132.5483970908351,3646800
2025-09-24,130.2836456298828,133.2735285722984,129.56348372356518,131.3564313260409,2612500
2025-09-25,114.4600830078125,121.55237580488388,108.48030197284298,120.10213184470251,9914100
2025-09-26,121.66486358642578,124.01241618272725,114.23426349118914,114.88083653146036,5889800
2025-09-29,131.3634490966797,132.26865295822194,126.0715096598694,126.42961145244068,4407700
2025-09-30,129.175048828125,130.2085700380655,124.74056254580678,129.54309239122546,3003900
2025-10-01,139.90811157226562,140.8033734761142,136.67525425024886,137.60035669972865,5091400
2025-10-02,150.62132263183594,152.1422647340242,140.27618424196663,143.94672350336057,4506400
2025-10-03,151.96421813964844,157.16662822920844,146.6822281890819,150.62133264991172,4860500
2025-10-06,165.99978637695312,166.7110114241569,156.08237252035073,157.09698154133721,4850600
2025-10-07,147.89576721191406,168.55621830279387,145.92621514286557,168.3771750139282,8804500
2025-10-08,150.05433654785156,152.98877351819485,144.861868611098,147.47798615961014,5418900
2025-10-09,138.0579376220703,142.42478171181324,133.30315121650258,142.26563717636887,6945500
2025-10-10,116.23367309570312,141.82199846191327,113.39870694003295,139.9877152910464,13725600
2025-10-13,131.5524444580078,132.60685103609876,121.089924127389,122.40097309659026,7133600
2025-10-14,122.17218017578125,125.82282077711052,109.41980013620102,112.52334629034107,11784800
2025-10-15,114.83111572265625,122.21197721243774,111.47888800960808,120.69004839083938,6482500
2025-10-16,107.82823944091797,119.46652407776719,106.76388352144254,118.23306665453231,8030700
2025-10-17,105.37126922607422,106.54504558296385,98.92246231110704,102.63577418654909,8758000
2025-10-20,113.93585968017578,117.6561309251958,110.49411036088996,116.32320239799549,5343500
